task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
735,-,AMD EPYC 7282 16-Core Processor,85/0661e7,2140316,transectAnalysis,-,transectAnalysis (71),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,9068,8235,-,955.9,2.1,1785262080,8828841984,1785282560,9272164352,270082581,12009278,36246,1635,1187840,2793472,239,12686,/home/ubuntu/IWD_graph_analysis/work/85/0661e740be40b5a113de8cd71fcd3f,-,-,71
733,-,AMD EPYC 7282 16-Core Processor,ee/3f27fc,2117978,transectAnalysis,-,transectAnalysis (69),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,56448,55608,-,385.4,2.1,1780432896,8824614912,1780453376,9274134528,269051119,10911556,35540,1268,1736704,2678784,156,20582,/home/ubuntu/IWD_graph_analysis/work/ee/3f27fc6f41f8f100938572953b783e,-,-,69
1133,-,AMD EPYC 7282 16-Core Processor,e5/903b91,2148215,networkAnalysis,-,networkAnalysis (69),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2348,1544,-,153.7,0.0,65122304,1268441088,65130496,1558958080,16821801,412038,3024,127,1069056,475136,10,113,/home/ubuntu/IWD_graph_analysis/work/e5/903b916df9d6bdd1854772de31d4e8,-,-,69
1135,-,AMD EPYC 7282 16-Core Processor,2e/fc7173,2152285,graphToShapefile,-,graphToShapefile (69),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3664,1630,-,146.7,0.1,158056448,1676251136,158064640,1690284032,18098095,767455,3599,1381,40960,782336,2,205,/home/ubuntu/IWD_graph_analysis/work/2e/fc7173f82a52c1cb58028c226be53f,-,-,69
1137,-,AMD EPYC 7282 16-Core Processor,03/10a062,2157471,networkAnalysis,-,networkAnalysis (71),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,4102,3213,-,93.7,0.1,111550464,1433194496,111558656,1558958080,17353812,971821,3113,271,593920,1036288,11,462,/home/ubuntu/IWD_graph_analysis/work/03/10a0621140a175e70b9ea2a4c7027e,-,-,71
1138,-,AMD EPYC 7282 16-Core Processor,5c/a12a0b,2162506,graphToShapefile,-,graphToShapefile (71),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2758,2057,-,145.9,0.1,156954624,1678958592,156962816,1679011840,23544865,2013121,5779,3661,0,2007040,3,113,/home/ubuntu/IWD_graph_analysis/work/5c/a12a0b2a9402a13faca637d79cd8c4,-,-,71
738,-,AMD EPYC 7282 16-Core Processor,95/b11d95,2155498,transectAnalysis,-,transectAnalysis (74),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,72376,71638,-,171.4,2.1,1760083968,8803934208,1760104448,9270624256,264550238,5549263,35284,1041,733184,1527808,297,15780,/home/ubuntu/IWD_graph_analysis/work/95/b11d9511abc0a9aa7c54d3178d1ae1,-,-,74
739,-,AMD EPYC 7282 16-Core Processor,0e/4795ce,2191085,transectAnalysis,-,transectAnalysis (75),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,42946,42379,-,877.1,2.2,1847930880,8888348672,1847951360,9273028608,287063989,32201416,38219,2894,1024000,7065600,134,37743,/home/ubuntu/IWD_graph_analysis/work/0e/4795ce6e64f946f897a3e59e5babd3,-,-,75
1143,-,AMD EPYC 7282 16-Core Processor,3b/ebd239,2221849,networkAnalysis,-,networkAnalysis (74),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3250,2499,-,170.2,0.1,120336384,1441824768,120344576,1558958080,17642305,1320751,3159,363,774144,1384448,16,228,/home/ubuntu/IWD_graph_analysis/work/3b/ebd2399bf5d8e3e9b46933f1b63c64,-,-,74
1144,-,AMD EPYC 7282 16-Core Processor,9c/cfc56b,2224907,graphToShapefile,-,graphToShapefile (74),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3590,2752,-,122.4,0.1,166920192,1685606400,166928384,1696817152,25914886,2689856,6647,4573,0,2678784,1,259,/home/ubuntu/IWD_graph_analysis/work/9c/cfc56b802f53b749160c90d42ca8e1,-,-,74
1145,-,AMD EPYC 7282 16-Core Processor,29/ad10fc,2239100,networkAnalysis,-,networkAnalysis (75),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2464,1775,-,168.3,0.0,63696896,1266978816,63705088,1558958080,16668365,249218,2996,83,147456,315392,13,114,/home/ubuntu/IWD_graph_analysis/work/29/ad10fcc8ed633fef10d8df92697835,-,-,75
742,-,AMD EPYC 7282 16-Core Processor,d6/2c36b2,2238866,transectAnalysis,-,transectAnalysis (78),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,5263,4594,-,1030.3,2.1,1763917824,8807157760,1763938304,9271697408,264735017,5802324,35095,935,655360,1601536,99,4818,/home/ubuntu/IWD_graph_analysis/work/d6/2c36b2f600dc2c708cab8707de10f2,-,-,78
1146,-,AMD EPYC 7282 16-Core Processor,a8/7f1dd0,2241134,graphToShapefile,-,graphToShapefile (75),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1657,909,-,281.1,0.0,12181504,17444864,12189696,17498112,16623027,441878,3037,797,0,458752,1,9,/home/ubuntu/IWD_graph_analysis/work/a8/7f1dd0a70247ccd6443d94a3a1bbf2,-,-,75
1147,-,AMD EPYC 7282 16-Core Processor,03/c13fb5,2242606,networkAnalysis,-,networkAnalysis (76),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2355,1621,-,201.6,0.0,64884736,1268068352,64892928,1558958080,16633026,211157,2989,74,118784,274432,12,121,/home/ubuntu/IWD_graph_analysis/work/03/c13fb5f582b03e66c041afc03382ce,-,-,76
1148,-,AMD EPYC 7282 16-Core Processor,f2/9db77f,2244385,graphToShapefile,-,graphToShapefile (76),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2032,1137,-,154.7,0.0,12898304,18030592,12906496,18083840,16279687,375016,2917,677,0,393216,1,9,/home/ubuntu/IWD_graph_analysis/work/f2/9db77f69c319d8b6d08329c9e968c9,-,-,76
740,-,AMD EPYC 7282 16-Core Processor,32/0b57d0,2210797,transectAnalysis,-,transectAnalysis (76),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,153187,152369,-,373.5,2.1,1780772864,8821870592,1780793344,9273556992,268405078,10122260,35467,1211,3280896,2514944,719,53646,/home/ubuntu/IWD_graph_analysis/work/32/0b57d09ddbc17e8fde06baf53f83fb,-,-,76
1151,-,AMD EPYC 7282 16-Core Processor,12/ab47c6,2284199,networkAnalysis,-,networkAnalysis (78),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3012,1789,-,144.5,0.0,70049792,1366810624,70057984,1558958080,17219818,833697,3091,236,512000,897024,12,115,/home/ubuntu/IWD_graph_analysis/work/12/ab47c633f85330a914a337240e0634,-,-,78
1153,-,AMD EPYC 7282 16-Core Processor,50/85cdcc,2288158,graphToShapefile,-,graphToShapefile (78),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3100,2174,-,142.7,0.1,157761536,1678209024,157769728,1678262272,22248449,1684285,5262,3114,0,1687552,2,123,/home/ubuntu/IWD_graph_analysis/work/50/85cdccc6a4ade450165e824f94b929,-,-,78
747,-,AMD EPYC 7282 16-Core Processor,5d/a76255,2292088,transectAnalysis,-,transectAnalysis (83),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,60252,59509,-,580.4,2.1,1775734784,8818782208,1775767552,9272893440,267199079,8707750,35473,1193,1024000,2195456,174,38608,/home/ubuntu/IWD_graph_analysis/work/5d/a7625592305666e63cf37717344f48,-,-,83
749,-,AMD EPYC 7282 16-Core Processor,b2/ff2a16,2321131,transectAnalysis,-,transectAnalysis (85),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,8374,7474,-,842.1,2.1,1756291072,8800419840,1756311552,9270128640,266779192,8190354,35572,1229,946176,2060288,647,10554,/home/ubuntu/IWD_graph_analysis/work/b2/ff2a167a8fc6d9a4c9229b9e32ec14,-,-,85
1161,-,AMD EPYC 7282 16-Core Processor,db/f7c4a4,2329299,networkAnalysis,-,networkAnalysis (83),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3600,2394,-,108.9,0.0,59736064,1298595840,59744256,1558958080,16722720,305765,3005,98,180224,372736,13,397,/home/ubuntu/IWD_graph_analysis/work/db/f7c4a46dc2c85e310101c41afa9069,-,-,83
1162,-,AMD EPYC 7282 16-Core Processor,11/fab7fc,2332557,graphToShapefile,-,graphToShapefile (83),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2431,1499,-,123.7,0.1,156766208,1675960320,156774400,1687826432,17300572,575742,3332,1106,0,589824,1,243,/home/ubuntu/IWD_graph_analysis/work/11/fab7fc27a8b2e1237eca8bd2725cb0,-,-,83
1165,-,AMD EPYC 7282 16-Core Processor,c1/857ce5,2358029,networkAnalysis,-,networkAnalysis (85),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2822,2115,-,151.1,0.0,64524288,1267646464,64532480,1558958080,17208787,826369,3089,235,503808,892928,12,116,/home/ubuntu/IWD_graph_analysis/work/c1/857ce53ffc2bf11fbd382f2106194f,-,-,85
1166,-,AMD EPYC 7282 16-Core Processor,4e/a867e1,2360460,graphToShapefile,-,graphToShapefile (85),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2273,1637,-,209.9,0.1,159240192,1678995456,160477184,1693224960,22040856,1662240,5168,3018,0,1671168,1,129,/home/ubuntu/IWD_graph_analysis/work/4e/a867e1a2284b19001349b97bbd6151,-,-,85
757,-,AMD EPYC 7282 16-Core Processor,73/8c9d84,2395097,transectAnalysis,-,transectAnalysis (93),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,21211,20539,-,1242.3,2.2,1861283840,8902029312,1861304320,9272651776,290962433,36557611,39187,3407,2551808,7933952,173,27821,/home/ubuntu/IWD_graph_analysis/work/73/8c9d8409a3d2d72f35454f0ab9042c,-,-,93
1179,-,AMD EPYC 7282 16-Core Processor,4b/9dde2a,2455851,networkAnalysis,-,networkAnalysis (92),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2061,1355,-,237.4,0.0,65466368,1268711424,65470464,1558958080,16617470,193515,2986,68,106496,258048,11,103,/home/ubuntu/IWD_graph_analysis/work/4b/9dde2af821d66ca6e27463ebcd8695,-,-,92
1180,-,AMD EPYC 7282 16-Core Processor,fc/22ba3a,2457017,graphToShapefile,-,graphToShapefile (92),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1971,1155,-,190.3,0.0,12791808,18165760,12800000,18219008,16228141,346439,2907,667,0,368640,1,17,/home/ubuntu/IWD_graph_analysis/work/fc/22ba3ad3dcad5961cb0cc36f7d262b,-,-,92
1181,-,AMD EPYC 7282 16-Core Processor,1d/e5488b,2475492,networkAnalysis,-,networkAnalysis (93),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2611,1927,-,197.9,0.0,65368064,1268711424,65376256,1558958080,17295689,918232,3104,258,843776,983040,11,131,/home/ubuntu/IWD_graph_analysis/work/1d/e5488b2af4e6ab7bec686ccf1aab44,-,-,93
1182,-,AMD EPYC 7282 16-Core Processor,68/eb01f3,2477847,graphToShapefile,-,graphToShapefile (93),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2893,2081,-,137.0,0.1,158162944,1678675968,158171136,1678729216,22824779,1852068,5489,3349,12288,1851392,2,143,/home/ubuntu/IWD_graph_analysis/work/68/eb01f3cbf99d4006ddac79e9ca8688,-,-,93
764,-,AMD EPYC 7282 16-Core Processor,20/2fdb0b,2522964,transectAnalysis,-,transectAnalysis (100),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,5089,4324,-,949.9,2.1,1762152448,8807866368,1762189312,9271865344,265020700,6125570,35207,1002,688128,1654784,100,3578,/home/ubuntu/IWD_graph_analysis/work/20/2fdb0b7e36eb527aeb409d398b93dc,-,-,100
1195,-,AMD EPYC 7282 16-Core Processor,84/02b99d,2532933,networkAnalysis,-,networkAnalysis (100),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2371,1584,-,167.6,0.0,65409024,1268707328,65417216,1558958080,16748484,333440,3010,105,196608,397312,12,111,/home/ubuntu/IWD_graph_analysis/work/84/02b99d5fabafbe9380bfff096ee10b,-,-,100
1196,-,AMD EPYC 7282 16-Core Processor,a0/d9be74,2535605,graphToShapefile,-,graphToShapefile (100),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2244,1406,-,140.0,0.1,156868608,1676251136,156876800,1688117248,17584604,639463,3444,1223,0,651264,1,187,/home/ubuntu/IWD_graph_analysis/work/a0/d9be743d0a4b2b6dab8067e0fc6710,-,-,100
768,-,AMD EPYC 7282 16-Core Processor,df/62e096,2549164,transectAnalysis,-,transectAnalysis (104),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,17711,17030,-,1198.4,2.1,1848217600,8888569856,1848238080,9272995840,284951048,29830099,38242,2861,2232320,6520832,395,19757,/home/ubuntu/IWD_graph_analysis/work/df/62e096375f48f710ac766711d51801,-,-,104
1203,-,AMD EPYC 7282 16-Core Processor,89/991a9a,2577778,networkAnalysis,-,networkAnalysis (104),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2407,1618,-,187.1,0.0,64147456,1267650560,64155648,1558958080,16493784,65126,2964,34,20480,131072,12,120,/home/ubuntu/IWD_graph_analysis/work/89/991a9a237d24670197b2784a508477,-,-,104
1204,-,AMD EPYC 7282 16-Core Processor,77/1cac50,2579753,graphToShapefile,-,graphToShapefile (104),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1391,685,-,301.8,0.0,12611584,17715200,12615680,17768448,14953342,89220,2391,139,0,118784,1,6,/home/ubuntu/IWD_graph_analysis/work/77/1cac50b4c2b78236075b0e49ba1f7e,-,-,104
1207,-,AMD EPYC 7282 16-Core Processor,fb/c94c29,2600200,networkAnalysis,-,networkAnalysis (106),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2402,1683,-,176.5,0.0,64417792,1267904512,64425984,1558958080,16681416,262691,2997,87,151552,327680,12,116,/home/ubuntu/IWD_graph_analysis/work/fb/c94c29d3d04983a0939e97fd6a7e3b,-,-,106
1208,-,AMD EPYC 7282 16-Core Processor,f8/071b2a,2602183,graphToShapefile,-,graphToShapefile (106),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2283,1413,-,129.4,0.1,155828224,1675706368,155836416,1681281024,16951206,486026,3148,915,0,495616,1,162,/home/ubuntu/IWD_graph_analysis/work/f8/071b2a83a4f6b5b2a7c487147b8cf7,-,-,106
770,-,AMD EPYC 7282 16-Core Processor,c2/b8b64b,2568115,transectAnalysis,-,transectAnalysis (106),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716900000000.0,233930,233297,-,441.6,2.1,1800732672,8842256384,1800753152,9274179584,274175707,16955630,36219,1728,2129920,3911680,242,98620,/home/ubuntu/IWD_graph_analysis/work/c2/b8b64bbbe195ce881b8b14a3d665cc,-,-,106
774,-,AMD EPYC 7282 16-Core Processor,9b/97bce3,2647376,transectAnalysis,-,transectAnalysis (110),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,4933,4218,-,930.0,2.1,1747075072,8795586560,1747095552,9270149120,264185611,5134155,35213,988,548864,1441792,393,2410,/home/ubuntu/IWD_graph_analysis/work/9b/97bce3fef4319bd007ea57e7393b47,-,-,110
1215,-,AMD EPYC 7282 16-Core Processor,16/e103b5,2673740,networkAnalysis,-,networkAnalysis (110),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2450,1654,-,205.1,0.0,64937984,1268445184,64946176,1558958080,16799061,387646,3017,120,225280,450560,12,102,/home/ubuntu/IWD_graph_analysis/work/16/e103b5300a15aefff6b2d21dbb75d6,-,-,110
1216,-,AMD EPYC 7282 16-Core Processor,22/ddf9d6,2675686,graphToShapefile,-,graphToShapefile (110),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2530,1682,-,145.1,0.1,155627520,1676009472,155648000,1688399872,18028923,771771,3614,1410,0,782336,1,143,/home/ubuntu/IWD_graph_analysis/work/22/ddf9d650510b9641eedc1863a96c0f,-,-,110
777,-,AMD EPYC 7282 16-Core Processor,98/0ad5d4,2673450,transectAnalysis,-,transectAnalysis (113),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,18533,17940,-,1136.8,2.2,1848885248,8894025728,1848905728,9273479168,285075942,29784312,37988,2780,2256896,6549504,233,22453,/home/ubuntu/IWD_graph_analysis/work/98/0ad5d49853a0a73283d7621cbcbc39,-,-,113
1221,-,AMD EPYC 7282 16-Core Processor,98/14f259,2699857,networkAnalysis,-,networkAnalysis (113),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2845,2137,-,200.1,0.0,65486848,1268707328,65495040,1558958080,18071352,1710967,3223,463,1011712,1773568,12,109,/home/ubuntu/IWD_graph_analysis/work/98/14f2593fd2c8dc08386e67a9298c86,-,-,113
1222,-,AMD EPYC 7282 16-Core Processor,1d/a3b1c9,2702348,graphToShapefile,-,graphToShapefile (113),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,3991,3199,-,126.0,0.1,168759296,1687601152,169005056,1699426304,30633672,3746919,8599,6640,0,3719168,1,275,/home/ubuntu/IWD_graph_analysis/work/1d/a3b1c9a785cfcefc6ed110ae9aaa99,-,-,113
756,-,AMD EPYC 7282 16-Core Processor,ce/692af4,2366871,transectAnalysis,-,transectAnalysis (92),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716900000000.0,830442,829705,-,187.9,2.1,1799577600,8840994816,1799598080,9273212928,274233877,17072364,36434,1781,2072576,3923968,321,103466,/home/ubuntu/IWD_graph_analysis/work/ce/692af4aee66e0409b1c7c29bda21d2,-,-,92
793,-,AMD EPYC 7282 16-Core Processor,37/303e3b,2833877,transectAnalysis,-,transectAnalysis (129),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,6533,5603,-,1043.7,2.1,1767862272,8811020288,1767882752,9271287808,266924473,8384697,35558,1217,966656,2113536,572,5661,/home/ubuntu/IWD_graph_analysis/work/37/303e3b6822816228ca4cfa29db691f,-,-,129
1251,-,AMD EPYC 7282 16-Core Processor,36/7d2886,2842562,networkAnalysis,-,networkAnalysis (128),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2609,1915,-,138.7,0.0,64884736,1268334592,64892928,1558958080,17461452,1094852,3130,304,659456,1159168,12,114,/home/ubuntu/IWD_graph_analysis/work/36/7d28866612b2574c5e139e69850766,-,-,128
1252,-,AMD EPYC 7282 16-Core Processor,d3/3fe351,2846170,graphToShapefile,-,graphToShapefile (128),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2862,1928,-,158.0,0.1,159461376,1679884288,159469568,1679937536,24717473,2275852,6254,4156,1048576,2265088,10,110,/home/ubuntu/IWD_graph_analysis/work/d3/3fe3511c292ddb922539881c93c650,-,-,128
1253,-,AMD EPYC 7282 16-Core Processor,26/574685,2848007,networkAnalysis,-,networkAnalysis (129),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2704,1850,-,141.6,0.0,64598016,1267912704,64606208,1558958080,17079843,688033,3066,200,417792,753664,13,125,/home/ubuntu/IWD_graph_analysis/work/26/5746855ec4b7e1a49ac4d286c54be2,-,-,129
1254,-,AMD EPYC 7282 16-Core Processor,a8/9881fb,2852144,graphToShapefile,-,graphToShapefile (129),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2445,1619,-,136.3,0.1,156700672,1677012992,156708864,1677066240,20889383,1376185,4718,2551,778240,1384448,10,130,/home/ubuntu/IWD_graph_analysis/work/a8/9881fb057b7c022aaa5c67b1bb58be,-,-,129
792,-,AMD EPYC 7282 16-Core Processor,f8/5a85ac,2811322,transectAnalysis,-,transectAnalysis (128),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,100498,99820,-,455.1,2.2,1870000128,8911548416,1870020608,9273716736,287718040,32931673,38631,3113,4497408,7192576,2224,46661,/home/ubuntu/IWD_graph_analysis/work/f8/5a85ac79bdebf34a43019b1d55cbef,-,-,128
1269,-,AMD EPYC 7282 16-Core Processor,0d/ec2a51,2983223,networkAnalysis,-,networkAnalysis (137),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,2438,1755,-,202.5,0.0,64303104,1267908608,64307200,1558958080,16911019,500181,3037,150,303104,565248,12,118,/home/ubuntu/IWD_graph_analysis/work/0d/ec2a51da1096454fd6a11d88e7cf11,-,-,137
1270,-,AMD EPYC 7282 16-Core Processor,b0/7b9ff2,2985521,graphToShapefile,-,graphToShapefile (137),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716900000000.0,1716900000000.0,1716900000000.0,1792,1196,-,216.0,0.1,158138368,1677549568,158150656,1690877952,19146820,991911,4047,1851,0,999424,1,107,/home/ubuntu/IWD_graph_analysis/work/b0/7b9ff2b38f4e9ae08298435f22f600,-,-,137
801,-,AMD EPYC 7282 16-Core Processor,8c/9bd126,2949132,transectAnalysis,-,transectAnalysis (137),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,180272,179458,-,181.6,2.1,1776996352,8820072448,1777016832,9272713216,268852049,10541913,36420,1735,1191936,2449408,162,36539,/home/ubuntu/IWD_graph_analysis/work/8c/9bd126cf03cdbd626b831da9473172,-,-,137
805,-,AMD EPYC 7282 16-Core Processor,c3/ddcf29,3029390,transectAnalysis,-,transectAnalysis (141),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716900000000.0,1716900000000.0,1716900000000.0,81363,80733,-,473.1,2.1,1832185856,8877563904,1832202240,9274085376,280392690,24336140,37203,2299,4956160,5443584,206,43943,/home/ubuntu/IWD_graph_analysis/work/c3/ddcf2999824aa7b0d5f9b438a5f9ab,-,-,141
