task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
1490,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,db/000037,2669797,graphToShapefile,-,graphToShapefile (247),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1164,786,-,236.5,0.0,14286848,62586880,14286848,62640128,19615800,1121564,4202,2015,0,1122304,1,2,/home/joba/PycharmProjects/IWD_graph_analysis/work/db/000037f526a59b2141aead6f94dca6,-,-,247
916,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,51/747465,2699269,transectAnalysis,-,transectAnalysis (252),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,9258,8930,-,1039.3,2.4,1805426688,7121854464,1814593536,7264759808,277900330,21493785,36137,1783,0,4964352,1430,21341,/home/joba/PycharmProjects/IWD_graph_analysis/work/51/747465e3e02c7f1f4ad946a0fb51ee,-,-,252
1499,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e6/0edd3c,2702734,networkAnalysis,-,networkAnalysis (252),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2871,2139,-,96.2,0.1,63774720,730800128,63774720,887820288,17256405,886623,3097,252,0,966656,14,74,/home/joba/PycharmProjects/IWD_graph_analysis/work/e6/0edd3ce274941ba8a0a73391b2723f,-,-,252
1500,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,1b/d08be0,2704310,graphToShapefile,-,graphToShapefile (252),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2418,1956,-,126.0,0.2,155480064,1007210496,155480064,1007263744,22549737,1784539,5373,3233,0,1785856,3,18,/home/joba/PycharmProjects/IWD_graph_analysis/work/1b/d08be00861eb116fd602483793578d,-,-,252
918,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e2/ac030a,2725381,transectAnalysis,-,transectAnalysis (254),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,37944,37603,-,526.3,2.4,1836961792,7151120384,1836961792,7262515200,288026623,33515198,37184,2628,0,7520256,285,29021,/home/joba/PycharmProjects/IWD_graph_analysis/work/e2/ac030a11acc7a104b01465c4b8db0c,-,-,254
1503,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,38/31d277,2734410,networkAnalysis,-,networkAnalysis (254),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2443,1782,-,94.3,0.1,63307776,730267648,63307776,887820288,17777297,1473666,3183,404,0,1556480,12,67,/home/joba/PycharmProjects/IWD_graph_analysis/work/38/31d277c82e662835dc5acb4fe1f0bf,-,-,254
1504,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,56/99c156,2735391,graphToShapefile,-,graphToShapefile (254),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2374,1904,-,124.0,0.2,166866944,1015803904,166866944,1026461696,27420964,3035553,7248,5202,0,3018752,5,60,/home/joba/PycharmProjects/IWD_graph_analysis/work/56/99c1568658af6d1dd4727f99e7d06d,-,-,254
925,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,4c/c7ee5e,2773456,transectAnalysis,-,transectAnalysis (261),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,11855,11493,-,608.0,2.3,1775132672,7088795648,1775132672,7260823552,271626529,13946650,35837,1486,0,3309568,752,13504,/home/joba/PycharmProjects/IWD_graph_analysis/work/4c/c7ee5e2b3f751b9657cd5766f45f83,-,-,261
1517,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c1/9e21fd,2778498,networkAnalysis,-,networkAnalysis (261),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2155,1502,-,93.2,0.1,64299008,731197440,64299008,887820288,16916868,516646,3040,154,0,598016,9,66,/home/joba/PycharmProjects/IWD_graph_analysis/work/c1/9e21fd1ff148a412fab1156f2a99a5,-,-,261
1518,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ab/741654,2780071,graphToShapefile,-,graphToShapefile (261),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1223,875,-,192.9,0.0,12320768,17461248,12320768,17514496,19246192,991574,4053,1850,0,999424,1,2,/home/joba/PycharmProjects/IWD_graph_analysis/work/ab/741654b662d4243019446223dd2291,-,-,261
927,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c5/f214ff,2802336,transectAnalysis,-,transectAnalysis (263),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,26729,26352,-,716.2,2.4,1826955264,7139655680,1826955264,7262494720,285005279,30082084,36886,2415,0,6782976,177,32836,/home/joba/PycharmProjects/IWD_graph_analysis/work/c5/f214ff2e1909e4e7e427eec3274af4,-,-,263
1521,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,61/51d536,2810135,networkAnalysis,-,networkAnalysis (263),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2373,1745,-,92.1,0.1,61612032,728535040,61612032,887824384,17665653,1322700,3164,362,0,1404928,17,72,/home/joba/PycharmProjects/IWD_graph_analysis/work/61/51d5368f82c5f346c503a51ee64da0,-,-,263
1522,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c3/017a0b,2811707,graphToShapefile,-,graphToShapefile (263),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1528,1189,-,194.4,0.2,165007360,1014861824,165007360,1025650688,26626496,2782152,7004,4948,0,2760704,1,25,/home/joba/PycharmProjects/IWD_graph_analysis/work/c3/017a0bd0b2dd2667e4d9d15f69289f,-,-,263
929,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,32/94187c,2813912,transectAnalysis,-,transectAnalysis (265),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,9093,8766,-,1041.2,2.4,1818333184,7135150080,1818333184,7260053504,277467778,20925903,37025,2179,0,4689920,1084,21271,/home/joba/PycharmProjects/IWD_graph_analysis/work/32/94187c05d3a811b3b8bab35ace9519,-,-,265
1525,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a1/d1c84d,2817398,networkAnalysis,-,networkAnalysis (265),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2704,2138,-,94.7,0.1,64122880,731062272,64122880,887824384,17235991,872332,3091,245,0,954368,10,104,/home/joba/PycharmProjects/IWD_graph_analysis/work/a1/d1c84dcb63215ac0f6ac078665b65a,-,-,265
1526,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f9/73f2a0,2818696,graphToShapefile,-,graphToShapefile (265),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3185,2334,-,93.5,0.2,154980352,1006780416,154980352,1006833664,22494389,1793140,5350,3220,0,1785856,4,84,/home/joba/PycharmProjects/IWD_graph_analysis/work/f9/73f2a0c9b145be2d1a5c23a6dcc490,-,-,265
930,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c0/77233f,2817207,transectAnalysis,-,transectAnalysis (266),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,19399,19063,-,1011.1,2.4,1837842432,7153520640,1837842432,7259623424,287615496,32863065,38289,2965,0,7204864,1484,33406,/home/joba/PycharmProjects/IWD_graph_analysis/work/c0/77233f17cd45af91ad0196fde7a649,-,-,266
1527,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,9a/9f50f6,2824433,networkAnalysis,-,networkAnalysis (266),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3190,2551,-,93.0,0.2,121876480,910057472,124497920,912732160,17752389,1400250,3176,384,0,1482752,14,188,/home/joba/PycharmProjects/IWD_graph_analysis/work/9a/9f50f6b6782deaeb761dfde368dc99,-,-,266
1528,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a4/4d22f9,2826008,graphToShapefile,-,graphToShapefile (266),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3022,2372,-,94.4,0.2,154005504,1007411200,154005504,1007464448,27415283,2972478,7306,5270,0,2953216,5,96,/home/joba/PycharmProjects/IWD_graph_analysis/work/a4/4d22f978582d254ecc6dd61ea54a77,-,-,266
936,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,21/3e9157,2850896,transectAnalysis,-,transectAnalysis (272),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,11370,10966,-,887.7,2.3,1788215296,7102754816,1788215296,7261122560,275617752,18645401,36473,1888,0,4268032,1102,20096,/home/joba/PycharmProjects/IWD_graph_analysis/work/21/3e9157b8e2fc5e2b73fae76de5980b,-,-,272
1539,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f3/763fa4,2855656,networkAnalysis,-,networkAnalysis (272),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2986,2208,-,91.8,0.1,62435328,729071616,62435328,887820288,17112895,711939,3074,205,0,794624,12,128,/home/joba/PycharmProjects/IWD_graph_analysis/work/f3/763fa4434025c76725b373c4f2e8c7,-,-,272
1540,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,4d/32593f,2857234,graphToShapefile,-,graphToShapefile (272),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1220,878,-,197.2,0.0,12713984,17731584,12713984,17784832,21226602,1436969,4888,2724,0,1441792,1,0,/home/joba/PycharmProjects/IWD_graph_analysis/work/4d/32593ff8fc962333c74545acea2d1b,-,-,272
939,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3b/086cb4,2867099,transectAnalysis,-,transectAnalysis (275),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,22799,22461,-,715.1,2.4,1799131136,7115218944,1799131136,7260274688,279634736,23376258,37221,2363,0,5206016,1240,26581,/home/joba/PycharmProjects/IWD_graph_analysis/work/3b/086cb4eeb674b5f54f3abedd3bbe6c,-,-,275
1545,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ef/41ea2f,2874493,networkAnalysis,-,networkAnalysis (275),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2865,2147,-,95.4,0.1,63639552,731062272,63639552,887820288,17291286,918183,3104,258,0,999424,12,101,/home/joba/PycharmProjects/IWD_graph_analysis/work/ef/41ea2f7c35286a3e78015f88ffa36e,-,-,275
1546,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,4b/0c2012,2875868,graphToShapefile,-,graphToShapefile (275),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2071,1386,-,103.2,0.2,161501184,1010634752,161501184,1022296064,22819746,1852034,5488,3349,0,1851392,2,32,/home/joba/PycharmProjects/IWD_graph_analysis/work/4b/0c20128f6c964a7c9f5370ed01dcd0,-,-,275
942,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f5/5a56d9,2894716,transectAnalysis,-,transectAnalysis (278),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,10341,9979,-,978.7,2.3,1780015104,7095078912,1780015104,7260545024,273553826,16201963,36185,1689,0,3764224,767,22874,/home/joba/PycharmProjects/IWD_graph_analysis/work/f5/5a56d9e8f25599b87f967d851aa020,-,-,278
1551,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5e/e164ca,2898879,networkAnalysis,-,networkAnalysis (278),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2835,2137,-,90.4,0.1,63062016,730128384,63062016,887820288,17023533,621540,3059,184,0,704512,8,82,/home/joba/PycharmProjects/IWD_graph_analysis/work/5e/e164ca4b7bd213b5cbdcf306f74b12,-,-,278
1552,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,6b/4265ad,2900483,graphToShapefile,-,graphToShapefile (278),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1216,855,-,221.8,0.0,16121856,658186240,16121856,658292736,20222318,1239553,4479,2299,0,1245184,7,2,/home/joba/PycharmProjects/IWD_graph_analysis/work/6b/4265ad484ea35e3d968272ac591dc5,-,-,278
944,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,72/85a18f,2900551,transectAnalysis,-,transectAnalysis (280),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,32014,31652,-,691.4,2.4,1819078656,7134449664,1819078656,7259918336,284817720,29558151,37719,2667,0,6553600,184,31825,/home/joba/PycharmProjects/IWD_graph_analysis/work/72/85a18f7b3a0db70883afda9c2d71db,-,-,280
1555,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5b/cc2c70,2908915,networkAnalysis,-,networkAnalysis (280),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3137,2385,-,94.8,0.1,63979520,730804224,63979520,887820288,17570235,1232143,3149,342,0,1314816,14,142,/home/joba/PycharmProjects/IWD_graph_analysis/work/5b/cc2c70eb5c90af95fe9e68ff5a78e1,-,-,280
1556,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c8/f8a2d3,2910500,graphToShapefile,-,graphToShapefile (280),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3702,2841,-,94.2,0.2,164179968,1013571584,164179968,1024122880,25463479,2530628,6502,4418,0,2519040,3,105,/home/joba/PycharmProjects/IWD_graph_analysis/work/c8/f8a2d301606f28beab4b949ab7fc26,-,-,280
952,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,10/e31cb7,2943798,transectAnalysis,-,transectAnalysis (288),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,11691,11329,-,1079.7,2.4,1830150144,7145390080,1830150144,7260483584,285656582,30346352,37887,2765,0,6676480,1768,25330,/home/joba/PycharmProjects/IWD_graph_analysis/work/10/e31cb7ac287c65f07563362c5ca422,-,-,288
1571,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a5/ddb08a,2948240,networkAnalysis,-,networkAnalysis (288),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2771,2143,-,89.3,0.1,63356928,730267648,63356928,887820288,17573508,1247663,3151,344,0,1327104,12,87,/home/joba/PycharmProjects/IWD_graph_analysis/work/a5/ddb08a27aec7461d1fd56a1d5cf440,-,-,288
1572,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,03/2c09a8,2949812,graphToShapefile,-,graphToShapefile (288),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1677,1293,-,184.6,0.2,163872768,1013792768,163872768,1024114688,25278959,2527937,6415,4325,0,2519040,7,26,/home/joba/PycharmProjects/IWD_graph_analysis/work/03/2c09a839e0aad3452b0b4bb53ca9b6,-,-,288
959,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e1/2e9a07,3003483,transectAnalysis,-,transectAnalysis (295),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,59577,59242,-,622.2,2.4,1821356032,7138373632,1821356032,7260692480,285910966,30829740,37827,2716,0,6823936,282,31235,/home/joba/PycharmProjects/IWD_graph_analysis/work/e1/2e9a07ca98df21b465a2aaf0016730,-,-,295
1585,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,0e/6f7a60,3015107,networkAnalysis,-,networkAnalysis (295),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2515,1878,-,99.2,0.1,64626688,731594752,64626688,887820288,17628007,1305376,3157,361,0,1388544,13,90,/home/joba/PycharmProjects/IWD_graph_analysis/work/0e/6f7a601368a8a6828d94eb525702c1,-,-,295
1586,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,90/02d6b0,3016679,graphToShapefile,-,graphToShapefile (295),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,1556,1181,-,192.2,0.2,164597760,1014214656,164597760,1025409024,26057628,2682745,6703,4632,0,2666496,2,20,/home/joba/PycharmProjects/IWD_graph_analysis/work/90/02d6b0f437179e322521109a106396,-,-,295
970,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,16/29d111,3093660,transectAnalysis,-,transectAnalysis (306),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,31397,31071,-,759.6,2.4,1832046592,7147220992,1843744768,7259680768,286019619,30923255,38349,2948,0,6791168,1663,36949,/home/joba/PycharmProjects/IWD_graph_analysis/work/16/29d111e4a346b1e42b84ad578caf17,-,-,306
1607,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a0/098249,3102105,networkAnalysis,-,networkAnalysis (306),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2839,2283,-,108.5,0.1,64978944,731860992,64978944,887820288,17688427,1354014,3165,372,0,1433600,12,72,/home/joba/PycharmProjects/IWD_graph_analysis/work/a0/098249380629f2d213a7e9d92fafaf,-,-,306
1608,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,fb/7ce40f,3103445,graphToShapefile,-,graphToShapefile (306),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3874,3082,-,94.3,0.2,166371328,1014935552,166371328,1025949696,26990511,2867858,7138,5097,0,2846720,5,190,/home/joba/PycharmProjects/IWD_graph_analysis/work/fb/7ce40f41f54de4ecb78b81fdee37dd,-,-,306
974,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ca/82622c,3131218,transectAnalysis,-,transectAnalysis (310),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,84994,84680,-,140.9,2.3,1744683008,7060824064,1744683008,7258681344,264429554,5430132,35038,902,0,1548288,143,7497,/home/joba/PycharmProjects/IWD_graph_analysis/work/ca/82622c43dafc4b837b6d80495db770,-,-,310
1615,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,99/e8560e,3146075,networkAnalysis,-,networkAnalysis (310),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2444,1764,-,92.2,0.1,63500288,730828800,63500288,887824384,16626503,210422,2989,73,0,290816,10,70,/home/joba/PycharmProjects/IWD_graph_analysis/work/99/e8560ef16ea94e2d8a22844bee3ec6,-,-,310
1616,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,03/c69e66,3147395,graphToShapefile,-,graphToShapefile (310),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2162,1319,-,93.0,0.0,16515072,691810304,16515072,691863552,16348284,381349,2955,717,0,401408,5,69,/home/joba/PycharmProjects/IWD_graph_analysis/work/03/c69e66079db710a51daaa7b5b8fc61,-,-,310
977,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5f/e5e6ea,3161742,transectAnalysis,-,transectAnalysis (313),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,13142,12692,-,1063.9,2.4,1834577920,7150022656,1854578688,7261454336,282406087,26715618,37524,2494,0,5926912,1228,27110,/home/joba/PycharmProjects/IWD_graph_analysis/work/5f/e5e6ea3a13b419eac91c6f4a581e51,-,-,313
1621,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,71/053f4c,3166490,networkAnalysis,-,networkAnalysis (313),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2982,2311,-,94.8,0.1,64126976,731058176,64126976,887820288,17464738,1102506,3132,307,0,1183744,12,84,/home/joba/PycharmProjects/IWD_graph_analysis/work/71/053f4c5232db049cbcd793d32a9251,-,-,313
1622,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b4/f96d36,3167939,graphToShapefile,-,graphToShapefile (313),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3148,2530,-,98.7,0.2,162803712,1012617216,162803712,1023332352,24585925,2283577,6205,4107,0,2273280,4,107,/home/joba/PycharmProjects/IWD_graph_analysis/work/b4/f96d3621c499c8ee623cd2562ce194,-,-,313
979,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,90/e0c172,3170335,transectAnalysis,-,transectAnalysis (315),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,25668,25341,-,757.0,2.4,1808494592,7124471808,1808494592,7263174656,280809396,24912314,36749,2198,0,5648384,183,27303,/home/joba/PycharmProjects/IWD_graph_analysis/work/90/e0c17244cad26378679f28881d99c7,-,-,315
1625,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,79/494b9b,3178176,networkAnalysis,-,networkAnalysis (315),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2714,2177,-,99.6,0.1,64221184,731197440,64221184,887824384,17414732,1051935,3122,294,0,1134592,17,67,/home/joba/PycharmProjects/IWD_graph_analysis/work/79/494b9be5874f0cb14061586305dd66,-,-,315
1626,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,42/f401b7,3179446,graphToShapefile,-,graphToShapefile (315),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3395,2610,-,95.0,0.2,162611200,1011990528,162611200,1023049728,24149110,2178199,6000,3896,0,2166784,3,129,/home/joba/PycharmProjects/IWD_graph_analysis/work/42/f401b79cb4a0ffc5905e2083f5763f,-,-,315
992,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,51/8f5249,3265766,transectAnalysis,-,transectAnalysis (328),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716850000000.0,1716850000000.0,1716850000000.0,16833,16500,-,806.7,2.3,1796669440,7109246976,1796669440,7260114944,277216888,20604309,36795,2041,0,4661248,918,22594,/home/joba/PycharmProjects/IWD_graph_analysis/work/51/8f524952b4b65929cb3468f10472a2,-,-,328
1651,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,98/47d607,3272535,networkAnalysis,-,networkAnalysis (328),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,2596,2069,-,97.2,0.1,64270336,731058176,64270336,887820288,17226004,829579,3090,235,0,909312,14,94,/home/joba/PycharmProjects/IWD_graph_analysis/work/98/47d6071b29c86ccb71b4685ca55e25,-,-,328
1652,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,03/80eb72,3273769,graphToShapefile,-,graphToShapefile (328),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716850000000.0,1716850000000.0,1716850000000.0,3022,2244,-,97.0,0.2,155176960,1006919680,155176960,1006972928,22397112,1727708,5347,3213,0,1724416,2,54,/home/joba/PycharmProjects/IWD_graph_analysis/work/03/80eb7232eac09055f2cc3726736b74,-,-,328
1661,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,44/99db7b,3316604,mergeAnalysisCSVs,-,mergeAnalysisCSVs (1),COMPLETED,0,-,fondahub/iwd:latest,4,-,-,524288000,1,1716850000000.0,1716850000000.0,1716850000000.0,1084,499,-,316.8,0.0,16121856,691576832,16121856,691683328,9026866,55598,2108,21,36864,61440,2,3,/home/joba/PycharmProjects/IWD_graph_analysis/work/44/99db7be4af417c67e13fd7eef3df59,-,-,1
