task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
71,-,AMD EPYC 7282 16-Core Processor,d2/938429,nf-d2938429563c9c2d81ff8d62b50fa141-a85ab,demToGraph,-,demToGraph (71),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,21910,5665,-,151.7,0.2,293720064,2951081984,293728256,3462139904,30915632,2048484,5208,110,0,2129920,36,521,/app/results/joba/work/d2/938429563c9c2d81ff8d62b50fa141,-,-,71
142,-,AMD EPYC 7282 16-Core Processor,19/45efdb,nf-1945efdbb712664b01b75560b9b4dda7-55dd1,demToGraph,-,demToGraph (142),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9047,6403,-,160.0,0.2,299683840,2959605760,305209344,3462139904,30900469,3158441,5205,132,0,3239936,35,632,/app/results/joba/work/19/45efdbb712664b01b75560b9b4dda7,-,-,142
137,-,AMD EPYC 7282 16-Core Processor,05/dbabb6,nf-05dbabb6e10a42dd118f88a07ed99a65-c2065,demToGraph,-,demToGraph (137),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9007,6727,-,151.0,0.2,318803968,2976641024,318812160,3462139904,30901016,3643302,5205,132,0,3727360,28,628,/app/results/joba/work/05/dbabb6e10a42dd118f88a07ed99a65,-,-,137
143,-,AMD EPYC 7282 16-Core Processor,b5/2da420,nf-b52da420dac143502137e6fba6399eda-03a53,demToGraph,-,demToGraph (143),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9713,6609,-,151.0,0.2,312684544,2972135424,312692736,3462135808,30901012,3386125,5205,132,0,3469312,30,646,/app/results/joba/work/b5/2da420dac143502137e6fba6399eda,-,-,143
146,-,AMD EPYC 7282 16-Core Processor,20/6ea713,nf-206ea7139ed84f4669fda6eca90cfab6-aaa60,demToGraph,-,demToGraph (146),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8440,5943,-,159.2,0.2,289783808,2946953216,289787904,3462135808,30900355,2848902,5205,132,0,2928640,27,514,/app/results/joba/work/20/6ea7139ed84f4669fda6eca90cfab6,-,-,146
148,-,AMD EPYC 7282 16-Core Processor,33/e89e5f,nf-33e89e5faeedf1a562bcfbe5ac2c8507-9ae80,demToGraph,-,demToGraph (148),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8147,6075,-,165.1,0.2,290025472,2947031040,290033664,3462135808,30901049,2962397,5205,132,0,3047424,31,530,/app/results/joba/work/33/e89e5faeedf1a562bcfbe5ac2c8507,-,-,148
149,-,AMD EPYC 7282 16-Core Processor,46/4b52c3,nf-464b52c35dad85bb86e61380d3f7b06b-fa083,demToGraph,-,demToGraph (149),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8088,5924,-,147.6,0.2,290111488,2946940928,290119680,3462139904,30900355,2883595,5205,132,0,2969600,30,515,/app/results/joba/work/46/4b52c35dad85bb86e61380d3f7b06b,-,-,149
150,-,AMD EPYC 7282 16-Core Processor,d6/66f634,nf-d666f634a64399d13b74304123e18351-a6d35,demToGraph,-,demToGraph (150),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9941,6180,-,154.2,0.2,289071104,2946613248,289079296,3462135808,30900965,2874976,5205,132,0,2961408,30,522,/app/results/joba/work/d6/66f634a64399d13b74304123e18351,-,-,150
151,-,AMD EPYC 7282 16-Core Processor,db/67aaf7,nf-db67aaf74579b06b897db120573ed79f-872a8,demToGraph,-,demToGraph (151),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8735,6369,-,147.4,0.2,300576768,2960908288,307924992,3462139904,30901011,3256524,5205,132,0,3342336,32,648,/app/results/joba/work/db/67aaf74579b06b897db120573ed79f,-,-,151
152,-,AMD EPYC 7282 16-Core Processor,c1/393c3a,nf-c1393c3a368b017267eccf8b09c36145-33686,demToGraph,-,demToGraph (152),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9606,6780,-,160.6,0.2,311222272,2967924736,311230464,3462139904,30901013,3436837,5205,132,0,3518464,29,638,/app/results/joba/work/c1/393c3a368b017267eccf8b09c36145,-,-,152
158,-,AMD EPYC 7282 16-Core Processor,ef/4ee336,nf-ef4ee336280515cc759beeafe30cf76b-3c134,demToGraph,-,demToGraph (158),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,10217,6852,-,150.4,0.2,310444032,2967728128,310452224,3462135808,30900966,3394528,5205,132,0,3477504,28,663,/app/results/joba/work/ef/4ee336280515cc759beeafe30cf76b,-,-,158
162,-,AMD EPYC 7282 16-Core Processor,66/cd6645,nf-66cd66459d0267b7d3c83f9d4349a0e8-372c4,demToGraph,-,demToGraph (162),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9881,6261,-,144.8,0.2,289693696,2946826240,289697792,3462135808,30900784,3169234,5206,132,0,3252224,35,540,/app/results/joba/work/66/cd66459d0267b7d3c83f9d4349a0e8,-,-,162
166,-,AMD EPYC 7282 16-Core Processor,63/9c9863,nf-639c9863cabf3a421f3164a8b08f24bc-65801,demToGraph,-,demToGraph (166),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9855,6459,-,167.0,0.2,298491904,2958278656,301121536,3462135808,30900960,2984956,5205,132,0,3067904,42,679,/app/results/joba/work/63/9c9863cabf3a421f3164a8b08f24bc,-,-,166
165,-,AMD EPYC 7282 16-Core Processor,26/d37f84,nf-26d37f840e6ea600001d5561cb132648-bf2cf,demToGraph,-,demToGraph (165),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7132,6028,-,156.9,0.2,289964032,2946809856,289968128,3462139904,30900925,2854065,5205,132,0,2936832,28,530,/app/results/joba/work/26/d37f840e6ea600001d5561cb132648,-,-,165
170,-,AMD EPYC 7282 16-Core Processor,b4/132549,nf-b41325498a9498461bc3fa2b355a0ea4-d8b2a,demToGraph,-,demToGraph (170),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7887,6674,-,147.8,0.2,313303040,2970095616,313311232,3462139904,30900566,3456085,5205,132,0,3538944,32,624,/app/results/joba/work/b4/1325498a9498461bc3fa2b355a0ea4,-,-,170
172,-,AMD EPYC 7282 16-Core Processor,bd/f59b03,nf-bdf59b036e355ec82829fe2faa4950bc-44321,demToGraph,-,demToGraph (172),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8825,6199,-,155.3,0.2,289538048,2946347008,289542144,3462139904,30900964,2884280,5205,132,0,2965504,28,599,/app/results/joba/work/bd/f59b036e355ec82829fe2faa4950bc,-,-,172
181,-,AMD EPYC 7282 16-Core Processor,68/389ae3,nf-68389ae33d130d4ac5bf274ba41c678b-ea25b,demToGraph,-,demToGraph (181),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8108,6218,-,148.1,0.2,289165312,2946437120,289173504,3462135808,30912727,2748595,5208,128,0,2830336,31,529,/app/results/joba/work/68/389ae33d130d4ac5bf274ba41c678b,-,-,181
197,-,AMD EPYC 7282 16-Core Processor,88/706435,nf-88706435d0016b84e661044b5b2ca30b-29b0d,demToGraph,-,demToGraph (197),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7688,6507,-,158.1,0.2,306200576,2965573632,306208768,3462139904,30901014,3176391,5205,132,0,3260416,31,646,/app/results/joba/work/88/706435d0016b84e661044b5b2ca30b,-,-,197
205,-,AMD EPYC 7282 16-Core Processor,e3/cecf7d,nf-e3cecf7d8ca7a69b90389c7318dec1ba-846fc,demToGraph,-,demToGraph (205),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9345,6910,-,149.0,0.2,307712000,3318489088,307720192,3462135808,30900956,3397302,5205,132,0,3481600,31,779,/app/results/joba/work/e3/cecf7d8ca7a69b90389c7318dec1ba,-,-,205
216,-,AMD EPYC 7282 16-Core Processor,52/930073,nf-5293007334b2e9f9b2b794f04507c87b-03119,demToGraph,-,demToGraph (216),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7809,6692,-,159.3,0.2,313114624,2970341376,313118720,3462135808,30900470,3498668,5205,132,0,3584000,35,641,/app/results/joba/work/52/93007334b2e9f9b2b794f04507c87b,-,-,216
221,-,AMD EPYC 7282 16-Core Processor,87/3dc372,nf-873dc3721f53950cf98dd03aafa775a1-e910b,demToGraph,-,demToGraph (221),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8549,6848,-,157.6,0.2,317976576,2977910784,317980672,3462135808,30900740,3557541,5205,132,0,3637248,20,748,/app/results/joba/work/87/3dc3721f53950cf98dd03aafa775a1,-,-,221
224,-,AMD EPYC 7282 16-Core Processor,84/af4836,nf-84af48369ba18cc01aae2a70cd4f0ecc-b320e,demToGraph,-,demToGraph (224),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8431,6199,-,167.1,0.2,288153600,2945875968,288157696,3462135808,30915739,2631430,5208,128,0,2711552,33,543,/app/results/joba/work/84/af48369ba18cc01aae2a70cd4f0ecc,-,-,224
227,-,AMD EPYC 7282 16-Core Processor,79/ea35b7,nf-79ea35b7beceef5c6d895b74db302bd2-88b66,demToGraph,-,demToGraph (227),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8260,6814,-,156.6,0.2,314580992,2971439104,314589184,3462139904,30900470,3570602,5205,132,0,3653632,30,632,/app/results/joba/work/79/ea35b7beceef5c6d895b74db302bd2,-,-,227
212,-,AMD EPYC 7282 16-Core Processor,88/9ed773,nf-889ed773f83176c1d51c3027acde88b3-a9c9a,demToGraph,-,demToGraph (212),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,11068,6391,-,160.7,0.2,300064768,2959527936,304984064,3462139904,30900926,3149336,5205,132,0,3231744,31,632,/app/results/joba/work/88/9ed773f83176c1d51c3027acde88b3,-,-,212
211,-,AMD EPYC 7282 16-Core Processor,cb/ba275e,nf-cbba275e84761038266c6941e1a143bb-68027,demToGraph,-,demToGraph (211),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9962,6289,-,152.3,0.2,298209280,2958557184,304508928,3462139904,30900925,3152515,5205,132,0,3235840,32,632,/app/results/joba/work/cb/ba275e84761038266c6941e1a143bb,-,-,211
217,-,AMD EPYC 7282 16-Core Processor,df/8681f5,nf-df8681f579e7a65b78c943afbbeb32a8-af39f,demToGraph,-,demToGraph (217),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,10767,6136,-,164.5,0.2,289914880,2946961408,289923072,3462135808,30900569,2994000,5205,132,0,3076096,30,566,/app/results/joba/work/df/8681f579e7a65b78c943afbbeb32a8,-,-,217
231,-,AMD EPYC 7282 16-Core Processor,b3/118163,nf-b311816322c12e1e96726b1f4a5f7d19-2b285,demToGraph,-,demToGraph (231),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8264,6554,-,163.2,0.2,308232192,2967670784,308236288,3462135808,30900356,3243712,5205,132,0,3325952,35,855,/app/results/joba/work/b3/11816322c12e1e96726b1f4a5f7d19,-,-,231
237,-,AMD EPYC 7282 16-Core Processor,8b/8eae80,nf-8b8eae80d72c024ae446046a45bbfd52-ca35a,demToGraph,-,demToGraph (237),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8913,6721,-,165.8,0.2,316563456,2973265920,316571648,3462135808,30901014,3549256,5205,132,0,3633152,31,635,/app/results/joba/work/8b/8eae80d72c024ae446046a45bbfd52,-,-,237
246,-,AMD EPYC 7282 16-Core Processor,ab/0ed8c1,nf-ab0ed8c179674efcb31a059cef69928b-8a8f2,demToGraph,-,demToGraph (246),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8564,6444,-,164.6,0.2,300425216,2960334848,307183616,3462135808,30900969,3227873,5205,132,0,3309568,34,919,/app/results/joba/work/ab/0ed8c179674efcb31a059cef69928b,-,-,246
247,-,AMD EPYC 7282 16-Core Processor,bc/1de6f4,nf-bc1de6f4800040221a64ec75ec8e3b06-970f5,demToGraph,-,demToGraph (247),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8375,6401,-,163.1,0.2,300253184,2960646144,307355648,3462139904,30901050,3234456,5205,132,0,3317760,32,633,/app/results/joba/work/bc/1de6f4800040221a64ec75ec8e3b06,-,-,247
252,-,AMD EPYC 7282 16-Core Processor,44/d647b3,nf-44d647b33560ca52e6783679d5853ce8-97005,demToGraph,-,demToGraph (252),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8297,6665,-,157.9,0.2,314261504,2971398144,314269696,3462135808,30900470,3444833,5205,132,0,3526656,31,650,/app/results/joba/work/44/d647b33560ca52e6783679d5853ce8,-,-,252
261,-,AMD EPYC 7282 16-Core Processor,e0/7a404d,nf-e07a404dce10e94e908ed99afbb64002-9f4cb,demToGraph,-,demToGraph (261),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7794,6228,-,149.4,0.2,290615296,2948657152,290619392,3462135808,30900566,3209525,5205,132,0,3293184,28,626,/app/results/joba/work/e0/7a404dce10e94e908ed99afbb64002,-,-,261
263,-,AMD EPYC 7282 16-Core Processor,17/54339c,nf-1754339ce2e6d3fbdca7d427a1a2336c-de041,demToGraph,-,demToGraph (263),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7706,6314,-,151.4,0.2,296022016,3319209984,300425216,3462135808,30900983,2936778,5205,132,0,3018752,32,659,/app/results/joba/work/17/54339ce2e6d3fbdca7d427a1a2336c,-,-,263
278,-,AMD EPYC 7282 16-Core Processor,44/2f0038,nf-442f0038a667b224e4c5fb4e72a17c2b-81665,demToGraph,-,demToGraph (278),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7969,6105,-,149.5,0.2,289345536,2946347008,289353728,3462139904,30917826,2800890,5208,130,0,2883584,29,566,/app/results/joba/work/44/2f0038a667b224e4c5fb4e72a17c2b,-,-,278
280,-,AMD EPYC 7282 16-Core Processor,8b/e8edd8,nf-8be8edd8051b850b130fc0083e346a54-e4f7d,demToGraph,-,demToGraph (280),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8866,5936,-,171.6,0.2,289443840,2947010560,289452032,3462135808,30916395,2797247,5208,132,0,2879488,34,537,/app/results/joba/work/8b/e8edd8051b850b130fc0083e346a54,-,-,280
306,-,AMD EPYC 7282 16-Core Processor,44/ccda85,nf-44ccda85501500ccf04a35ed6d663c70-c2e02,demToGraph,-,demToGraph (306),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7764,6205,-,163.5,0.2,288243712,2945839104,288251904,3462139904,30913573,2615404,5208,126,0,2699264,31,586,/app/results/joba/work/44/ccda85501500ccf04a35ed6d663c70,-,-,306
254,-,AMD EPYC 7282 16-Core Processor,94/ee1d5b,nf-94ee1d5b0c8639ac25bb4a603abdf365-41183,demToGraph,-,demToGraph (254),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,10214,6534,-,173.7,0.2,311488512,2971340800,311496704,3462144000,30900356,3354993,5205,132,0,3436544,31,624,/app/results/joba/work/94/ee1d5b0c8639ac25bb4a603abdf365,-,-,254
265,-,AMD EPYC 7282 16-Core Processor,91/87e243,nf-9187e2437bb1ce98dabd7192f4dd0961-c0658,demToGraph,-,demToGraph (265),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9670,6830,-,164.3,0.2,311304192,2968821760,311312384,3462139904,30900786,3563430,5206,132,0,3645440,35,643,/app/results/joba/work/91/87e2437bb1ce98dabd7192f4dd0961,-,-,265
266,-,AMD EPYC 7282 16-Core Processor,bb/e26d00,nf-bbe26d00a6271bae224f4b67df27e49e-89639,demToGraph,-,demToGraph (266),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9627,6734,-,153.5,0.2,314765312,2971975680,314773504,3462135808,30901014,3535461,5205,132,0,3616768,27,623,/app/results/joba/work/bb/e26d00a6271bae224f4b67df27e49e,-,-,266
272,-,AMD EPYC 7282 16-Core Processor,df/4ff799,nf-df4ff79946baa0e4839beca33f25a859-723d7,demToGraph,-,demToGraph (272),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,10367,6077,-,159.3,0.2,290398208,2947608576,290402304,3462135808,30900355,3047681,5205,132,0,3129344,32,514,/app/results/joba/work/df/4ff79946baa0e4839beca33f25a859,-,-,272
275,-,AMD EPYC 7282 16-Core Processor,eb/aa158d,nf-ebaa158d2e58642809a6115455d5ade2-58ce6,demToGraph,-,demToGraph (275),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,9298,6386,-,163.5,0.2,298512384,2957963264,301199360,3462135808,30900955,2927096,5205,132,0,3006464,36,651,/app/results/joba/work/eb/aa158d2e58642809a6115455d5ade2,-,-,275
288,-,AMD EPYC 7282 16-Core Processor,80/56ca15,nf-8056ca159894c590ef08f56dfdee24d3-f3cbb,demToGraph,-,demToGraph (288),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7100,6103,-,169.2,0.2,288841728,2946342912,288849920,3462135808,30918002,2812080,5208,131,0,2895872,31,512,/app/results/joba/work/80/56ca159894c590ef08f56dfdee24d3,-,-,288
295,-,AMD EPYC 7282 16-Core Processor,3a/4f34f0,nf-3a4f34f0347522300215ff7bd3b26ed7-8f317,demToGraph,-,demToGraph (295),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,7426,6523,-,151.2,0.2,302260224,2962153472,303837184,3462139904,30900981,3130357,5205,132,0,3211264,32,639,/app/results/joba/work/3a/4f34f0347522300215ff7bd3b26ed7,-,-,295
310,-,AMD EPYC 7282 16-Core Processor,34/a96e97,nf-34a96e97e4c5d1b951b2b495fff5e9d4-7693c,demToGraph,-,demToGraph (310),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8502,6846,-,144.0,0.2,310980608,3318419456,310988800,3462139904,30900469,3566799,5205,132,0,3649536,33,615,/app/results/joba/work/34/a96e97e4c5d1b951b2b495fff5e9d4,-,-,310
313,-,AMD EPYC 7282 16-Core Processor,ad/77e46c,nf-ad77e46c39750a617a8eaaf413615828-d9eed,demToGraph,-,demToGraph (313),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8467,6231,-,167.2,0.2,289173504,2946469888,289181696,3462139904,30900966,2862033,5205,132,0,2945024,30,537,/app/results/joba/work/ad/77e46c39750a617a8eaaf413615828,-,-,313
333,-,AMD EPYC 7282 16-Core Processor,b5/8458c6,nf-b58458c69268891867fe4c66ed7fcfb0-6e3a1,extractTroughTransects,-,extractTroughTransects (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4318,2326,-,166.3,0.1,99647488,1567641600,99672064,1567694848,10405040,604249,1569,14,0,606208,19,202,/app/results/joba/work/b5/8458c69268891867fe4c66ed7fcfb0,-,-,1
335,-,AMD EPYC 7282 16-Core Processor,33/9fce93,nf-339fce93694dcd52744b6d5e43a4934f-77ab3,extractTroughTransects,-,extractTroughTransects (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2226,920,-,357.5,0.0,13025280,17854464,13033472,21696512,10329997,174766,1569,14,0,176128,1,6,/app/results/joba/work/33/9fce93694dcd52744b6d5e43a4934f,-,-,3
336,-,AMD EPYC 7282 16-Core Processor,74/3bbb59,nf-743bbb597c0102030191b8e91b44074b-0fc10,extractTroughTransects,-,extractTroughTransects (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4189,2616,-,185.4,0.1,100118528,1567907840,100122624,1567961088,10413374,706047,1569,14,0,708608,22,224,/app/results/joba/work/74/3bbb597c0102030191b8e91b44074b,-,-,4
338,-,AMD EPYC 7282 16-Core Processor,2c/5d3d8c,nf-2c5d3d8c1da4936070244e16eb055c30-f21e9,extractTroughTransects,-,extractTroughTransects (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2103,563,-,409.7,0.0,3235840,5857280,3244032,5910528,10308592,78726,1569,14,0,81920,2,3,/app/results/joba/work/2c/5d3d8c1da4936070244e16eb055c30,-,-,6
352,-,AMD EPYC 7282 16-Core Processor,6b/bc27a3,nf-6bbc27a3bd5eb797e2f6275390a4c6fb-7018f,extractTroughTransects,-,extractTroughTransects (20),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5365,2609,-,183.8,0.1,99708928,1567928320,99717120,1567981568,10407204,775045,1569,14,0,778240,15,211,/app/results/joba/work/6b/bc27a3bd5eb797e2f6275390a4c6fb,-,-,20
366,-,AMD EPYC 7282 16-Core Processor,ac/c0f3b3,nf-acc0f3b3d805676b4666c7617cc1a08b-41975,extractTroughTransects,-,extractTroughTransects (34),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3532,1399,-,234.4,0.1,97546240,1564991488,97554432,1565044736,10359364,365060,1569,14,0,368640,15,120,/app/results/joba/work/ac/c0f3b3d805676b4666c7617cc1a08b,-,-,34
315,-,AMD EPYC 7282 16-Core Processor,76/892843,nf-768928432e882c8b46703c0c5b5e1208-9d5e5,demToGraph,-,demToGraph (315),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716750000000.0,1716750000000.0,1716750000000.0,8055,6496,-,161.3,0.2,300163072,3318419456,300433408,3462139904,30913072,2902687,5208,130,0,2990080,38,655,/app/results/joba/work/76/8928432e882c8b46703c0c5b5e1208,-,-,315
339,-,AMD EPYC 7282 16-Core Processor,84/595f59,nf-84595f5926294ca8669f6b4bedc31fa7-280ac,extractTroughTransects,-,extractTroughTransects (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,6054,4335,-,137.3,0.1,106582016,1574785024,106590208,1574838272,10530052,1307986,1569,14,0,1310720,19,414,/app/results/joba/work/84/595f5926294ca8669f6b4bedc31fa7,-,-,7
345,-,AMD EPYC 7282 16-Core Processor,9f/d71a7c,nf-9fd71a7c316efa7c7776b40910960931-2e063,extractTroughTransects,-,extractTroughTransects (13),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7638,5171,-,138.9,0.1,107491328,1575120896,107499520,1575174144,10578879,1526193,1569,14,0,1527808,15,422,/app/results/joba/work/9f/d71a7c316efa7c7776b40910960931,-,-,13
348,-,AMD EPYC 7282 16-Core Processor,fc/e693e0,nf-fce693e012eded90e9c3a0105905b662-65f0b,extractTroughTransects,-,extractTroughTransects (16),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7534,4211,-,142.5,0.1,103329792,1571209216,114151424,1583775744,10524911,1137856,1569,14,0,1138688,17,424,/app/results/joba/work/fc/e693e012eded90e9c3a0105905b662,-,-,16
